accountVo,add_time,address,areaCode,areaName,bussinessHours,cityCode,cityName,clientIp,configVo,countyCode,countyName,createTime,departmentNumber,headStoreId,id,isHeadStore,latitude,latitudeGoogle,longitude,longitudeGoogle,mapTypeCode,merchantName,onlineStatus,operateWid,originStoreName,originStoreNumber,originStoreStatus,parentDepartmentId,password,pid,provinceCode,provinceName,quarantineStatus,roleList,sendMessageVo,siteId,sortNum,storeArea,storeDescription,storeIdList,storeImageUrl,storeLogoUrl,storeName,storeNameList,storeNumber,storeNumberList,storeStatus,storeTagIdList,storeTagVoList,storeTel,storeType
None,2020-04-28,四川省宜宾市筠连县煤都大道14号,None,None,"{""bussinessDay"":[1,2],""bussinessHours"":[""08:00-12:00"",""13:00-22:00""],""bTime"":{""ids"":1,""name"":""周一、周二:08:00-12:00、13:00-22:00"",""option"":[""08:00-12:00"",""13:00-22:00""],""val"":[1,2],""wik"":[""周一"",""周二""],""$$hashKey"":""6W9""}}&&{""bussinessDay"":[3,4,5],""bussinessHours"":[""08:00-12:00"",""13:00-14:00""],""bTime"":{""ids"":2,""name"":""周三至周五:08:00-12:00、13:00-14:00"",""option"":[""08:00-12:00"",""13:00-14:00""],""val"":[3,4,5],""wik"":[""周三"",""周四"",""周五""],""$$hashKey"":""6WA""}}",511500,宜宾市,None,None,511527,筠连县,1583424000000,None,None,2010114589,0,28.15585,None,104.504266,None,None,None,1,None,None,None,None,None,None,100000800589,510000,四川省,0,None,None,None,0,None,None,None,None,https://image-c.weimobwmc.com/saas-wxbiz/0964ad5c428c4b46a578aae2c49801dc.png,筠连县雅迪,None,D08350012,None,1,None,None,15181106057,1
None,2020-04-28,四川省宜宾市兴文县古宋镇环城东路（七色花路口）,None,None,"{""bTime"":{""ids"":1,""name"":""周一、周二:08:00-12:00、13:00-22:00"",""option"":[""08:00-12:00"",""13:00-22:00""],""val"":[1,2],""wik"":[""周一"",""周二""]},""businessDay"":[1,2],""businessHours"":[""08:00-12:00"",""13:00-22:00""]}&&{""bTime"":{""ids"":2,""name"":""周三至周五:08:00-12:00、13:00-14:00"",""option"":[""08:00-12:00"",""13:00-14:00""],""val"":[3,4,5],""wik"":[""周三"",""周四"",""周五""]},""businessDay"":[3,4,5],""businessHours"":[""08:00-12:00"",""13:00-14:00""]}",511500,宜宾市,None,None,511528,兴文县,1583424000000,None,None,2010113589,0,28.308271,None,105.24916,None,None,None,1,None,None,None,None,None,None,100000800589,510000,四川省,0,None,None,None,0,None,None,None,None,https://image-c.weimobwmc.com/saas-wxbiz/0964ad5c428c4b46a578aae2c49801dc.png,兴文县古宋镇宋河街雅迪电动车,None,D08350013,None,2,None,None,18783100878,1
None,2020-04-28,四川省宜宾市珙县巡场镇滨河东街南段（双三公园旁）,None,None,"{""bTime"":{""ids"":1,""name"":""周一、周二:08:00-12:00、13:00-22:00"",""option"":[""08:00-12:00"",""13:00-22:00""],""val"":[1,2],""wik"":[""周一"",""周二""]},""businessDay"":[1,2],""businessHours"":[""08:00-12:00"",""13:00-22:00""]}&&{""bTime"":{""ids"":2,""name"":""周三至周五:08:00-12:00、13:00-14:00"",""option"":[""08:00-12:00"",""13:00-14:00""],""val"":[3,4,5],""wik"":[""周三"",""周四"",""周五""]},""businessDay"":[3,4,5],""businessHours"":[""08:00-12:00"",""13:00-14:00""]}",511500,宜宾市,None,None,511526,珙县,1583424000000,None,None,2010112589,0,28.446849,None,104.71166,None,None,None,1,None,None,None,None,None,None,100000800589,510000,四川省,0,None,None,None,0,None,None,None,None,https://image-c.weimobwmc.com/saas-wxbiz/0964ad5c428c4b46a578aae2c49801dc.png,珙县雅迪,None,D08350009,None,1,None,None,18990919916,1
None,2020-04-28,四川省宜宾市江安县江安镇竹都大道217-219号,None,None,"{""bTime"":{""ids"":1,""name"":""周一、周二:08:00-12:00、13:00-22:00"",""option"":[""08:00-12:00"",""13:00-22:00""],""val"":[1,2],""wik"":[""周一"",""周二""]},""businessDay"":[1,2],""businessHours"":[""08:00-12:00"",""13:00-22:00""]}&&{""bTime"":{""ids"":2,""name"":""周三至周五:08:00-12:00、13:00-14:00"",""option"":[""08:00-12:00"",""13:00-14:00""],""val"":[3,4,5],""wik"":[""周三"",""周四"",""周五""]},""businessDay"":[3,4,5],""businessHours"":[""08:00-12:00"",""13:00-14:00""]}",511500,宜宾市,None,None,511523,江安县,1583424000000,None,None,2010111589,0,28.721608,None,105.080151,None,None,None,1,None,None,None,None,None,None,100000800589,510000,四川省,0,None,None,None,0,None,None,None,None,https://image-c.weimobwmc.com/saas-wxbiz/0964ad5c428c4b46a578aae2c49801dc.png,江安雅迪二店,None,D00280190,None,1,None,None,15984114459,1
None,2020-04-28,四川省宜宾市南溪区龙源大道东段300号,None,None,"{""bTime"":{""ids"":1,""name"":""周一、周二:08:00-12:00、13:00-22:00"",""option"":[""08:00-12:00"",""13:00-22:00""],""val"":[1,2],""wik"":[""周一"",""周二""]},""businessDay"":[1,2],""businessHours"":[""08:00-12:00"",""13:00-22:00""]}&&{""bTime"":{""ids"":2,""name"":""周三至周五:08:00-12:00、13:00-14:00"",""option"":[""08:00-12:00"",""13:00-14:00""],""val"":[3,4,5],""wik"":[""周三"",""周四"",""周五""]},""businessDay"":[3,4,5],""businessHours"":[""08:00-12:00"",""13:00-14:00""]}",511500,宜宾市,None,None,511503,南溪区,1583424000000,None,None,2010110589,0,28.751768,None,104.643215,None,None,None,1,None,None,None,None,None,None,100000800589,510000,四川省,0,None,None,None,0,None,None,None,None,https://image-c.weimobwmc.com/saas-wxbiz/0964ad5c428c4b46a578aae2c49801dc.png,南溪区和谐家园雅迪电动车,None,D08350011,None,1,None,None,13795927514,1
None,2020-04-28,四川省雅安市汉源县镇黎州大道二段87到89号,None,None,"{""bTime"":{""ids"":1,""name"":""周一、周二:08:00-12:00、13:00-22:00"",""option"":[""08:00-12:00"",""13:00-22:00""],""val"":[1,2],""wik"":[""周一"",""周二""]},""businessDay"":[1,2],""businessHours"":[""08:00-12:00"",""13:00-22:00""]}&&{""bTime"":{""ids"":2,""name"":""周三至周五:08:00-12:00、13:00-14:00"",""option"":[""08:00-12:00"",""13:00-14:00""],""val"":[3,4,5],""wik"":[""周三"",""周四"",""周五""]},""businessDay"":[3,4,5],""businessHours"":[""08:00-12:00"",""13:00-14:00""]}",511800,雅安市,None,None,511823,汉源县,1583424000000,None,None,2010109589,0,29.347708,None,102.633833,None,None,None,1,None,None,None,None,None,None,100000800589,510000,四川省,0,None,None,None,0,None,None,None,None,https://image-c.weimobwmc.com/saas-wxbiz/0964ad5c428c4b46a578aae2c49801dc.png,富林二店,None,D00280203,None,1,None,None,15351460053,1
None,2020-04-28,四川省雅安市汉源县九襄镇黎城西路49号,None,None,"{""bussinessDay"":[1,2],""bussinessHours"":[""08:00-12:00"",""13:00-22:00""],""bTime"":{""ids"":1,""name"":""周一、周二:08:00-12:00、13:00-22:00"",""option"":[""08:00-12:00"",""13:00-22:00""],""val"":[1,2],""wik"":[""周一"",""周二""],""$$hashKey"":""object:5071""}}&&{""bussinessDay"":[3,4,5],""bussinessHours"":[""08:00-12:00"",""12:00-22:00""],""bTime"":{""ids"":2,""name"":""周三至周五:08:00-12:00、13:00-14:00"",""option"":[""08:00-12:00"",""12:00-22:00""],""val"":[3,4,5],""wik"":[""周三"",""周四"",""周五""],""$$hashKey"":""object:5072""}}",511800,雅安市,None,None,511823,汉源县,1583424000000,None,None,2010108589,0,29.498462,None,102.620631,None,None,None,1,None,None,None,None,None,None,100000800589,510000,四川省,0,None,None,None,0,None,None,None,None,https://image-c.weimobwmc.com/saas-wxbiz/0964ad5c428c4b46a578aae2c49801dc.png,九襄二店,None,D00280202,None,1,None,None,15881225119,1
None,2020-04-28,四川省雅安市名山区陵园路2号附7号,None,None,"{""bTime"":{""ids"":1,""name"":""周一、周二:08:00-12:00、13:00-22:00"",""option"":[""08:00-12:00"",""13:00-22:00""],""val"":[1,2],""wik"":[""周一"",""周二""]},""businessDay"":[1,2],""businessHours"":[""08:00-12:00"",""13:00-22:00""]}&&{""bTime"":{""ids"":2,""name"":""周三至周五:08:00-12:00、13:00-14:00"",""option"":[""08:00-12:00"",""13:00-14:00""],""val"":[3,4,5],""wik"":[""周三"",""周四"",""周五""]},""businessDay"":[3,4,5],""businessHours"":[""08:00-12:00"",""13:00-14:00""]}",511800,雅安市,None,None,511803,名山区,1583424000000,None,None,2010107589,0,30.080673,None,103.109728,None,None,None,1,None,None,None,None,None,None,100000800589,510000,四川省,0,None,None,None,0,None,None,None,None,https://image-c.weimobwmc.com/saas-wxbiz/0964ad5c428c4b46a578aae2c49801dc.png,名山雅迪,None,D08350026,None,1,None,None,18090100094,1
None,2020-04-28,四川省攀枝花市仁和区攀枝花大道南段615/617/619号,None,None,"{""bTime"":{""ids"":1,""name"":""周一、周二:08:00-12:00、13:00-22:00"",""option"":[""08:00-12:00"",""13:00-22:00""],""val"":[1,2],""wik"":[""周一"",""周二""]},""businessDay"":[1,2],""businessHours"":[""08:00-12:00"",""13:00-22:00""]}&&{""bTime"":{""ids"":2,""name"":""周三至周五:08:00-12:00、13:00-14:00"",""option"":[""08:00-12:00"",""13:00-14:00""],""val"":[3,4,5],""wik"":[""周三"",""周四"",""周五""]},""businessDay"":[3,4,5],""businessHours"":[""08:00-12:00"",""13:00-14:00""]}",510400,攀枝花市,None,None,510411,仁和区,1583424000000,None,None,2010106589,0,26.498811,None,101.73809,None,None,None,1,None,None,None,None,None,None,100000800589,510000,四川省,0,None,None,None,0,None,None,None,None,https://image-c.weimobwmc.com/saas-wxbiz/0964ad5c428c4b46a578aae2c49801dc.png,攀枝花雅迪新店,None,D08120020,None,1,None,None,18980358849,1
None,2020-04-28,四川省攀枝花市米易县攀莲镇大垀北路,None,None,"{""bTime"":{""ids"":1,""name"":""周一、周二:08:00-12:00、13:00-22:00"",""option"":[""08:00-12:00"",""13:00-22:00""],""val"":[1,2],""wik"":[""周一"",""周二""]},""businessDay"":[1,2],""businessHours"":[""08:00-12:00"",""13:00-22:00""]}&&{""bTime"":{""ids"":2,""name"":""周三至周五:08:00-12:00、13:00-14:00"",""option"":[""08:00-12:00"",""13:00-14:00""],""val"":[3,4,5],""wik"":[""周三"",""周四"",""周五""]},""businessDay"":[3,4,5],""businessHours"":[""08:00-12:00"",""13:00-14:00""]}",510400,攀枝花市,None,None,510421,米易县,1583424000000,None,None,2010105589,0,26.888748,None,102.109844,None,None,None,1,None,None,None,None,None,None,100000800589,510000,四川省,0,None,None,None,0,None,None,None,None,https://image-c.weimobwmc.com/saas-wxbiz/0964ad5c428c4b46a578aae2c49801dc.png,米易雅迪,None,D08120002,None,1,None,None,15181281188,1
None,2020-04-28,四川省内江市市中区交通路464号,None,None,"{""bTime"":{""ids"":1,""name"":""周一、周二:08:00-12:00、13:00-22:00"",""option"":[""08:00-12:00"",""13:00-22:00""],""val"":[1,2],""wik"":[""周一"",""周二""]},""businessDay"":[1,2],""businessHours"":[""08:00-12:00"",""13:00-22:00""]}&&{""bTime"":{""ids"":2,""name"":""周三至周五:08:00-12:00、13:00-14:00"",""option"":[""08:00-12:00"",""13:00-14:00""],""val"":[3,4,5],""wik"":[""周三"",""周四"",""周五""]},""businessDay"":[3,4,5],""businessHours"":[""08:00-12:00"",""13:00-14:00""]}",511000,内江市,None,None,511002,市中区,1583424000000,None,None,2010104589,0,29.579341,None,105.067227,None,None,None,1,None,None,None,None,None,None,100000800589,510000,四川省,0,None,None,None,0,None,None,None,None,https://image-c.weimobwmc.com/saas-wxbiz/0964ad5c428c4b46a578aae2c49801dc.png,内江酷友雅迪,None,D08320084,None,1,None,None,18990598685,1
None,2020-04-28,四川省内江市威远县三河路35号,None,None,"{""bTime"":{""ids"":1,""name"":""周一、周二:08:00-12:00、13:00-22:00"",""option"":[""08:00-12:00"",""13:00-22:00""],""val"":[1,2],""wik"":[""周一"",""周二""]},""businessDay"":[1,2],""businessHours"":[""08:00-12:00"",""13:00-22:00""]}&&{""bTime"":{""ids"":2,""name"":""周三至周五:08:00-12:00、13:00-14:00"",""option"":[""08:00-12:00"",""13:00-14:00""],""val"":[3,4,5],""wik"":[""周三"",""周四"",""周五""]},""businessDay"":[3,4,5],""businessHours"":[""08:00-12:00"",""13:00-14:00""]}",511000,内江市,None,None,511024,威远县,1583424000000,None,None,2010103589,0,29.519432,None,104.664584,None,None,None,1,None,None,None,None,None,None,100000800589,510000,四川省,0,None,None,None,0,None,None,None,None,https://image-c.weimobwmc.com/saas-wxbiz/0964ad5c428c4b46a578aae2c49801dc.png,威远雅迪,None,D08320029,None,1,None,None,13990517968,1
None,2020-04-28,四川省内江市资中县衙后街134号,None,None,"{""bussinessDay"":[1,2],""bussinessHours"":[""08:00-12:00"",""13:00-22:00""],""bTime"":{""ids"":1,""name"":""周一、周二:08:00-12:00、13:00-22:00"",""option"":[""08:00-12:00"",""13:00-22:00""],""val"":[1,2],""wik"":[""周一"",""周二""],""$$hashKey"":""0J6""}}&&{""bussinessDay"":[3,4,5],""bussinessHours"":[""08:00-12:00"",""13:00-14:00""],""bTime"":{""ids"":2,""name"":""周三至周五:08:00-12:00、13:00-14:00"",""option"":[""08:00-12:00"",""13:00-14:00""],""val"":[3,4,5],""wik"":[""周三"",""周四"",""周五""],""$$hashKey"":""0J7""}}",511000,内江市,None,None,511025,资中县,1583424000000,None,None,2010102589,0,29.778199,None,104.849589,None,None,None,1,None,None,None,None,None,None,100000800589,510000,四川省,0,None,None,None,0,None,None,None,None,https://image-c.weimobwmc.com/saas-wxbiz/0964ad5c428c4b46a578aae2c49801dc.png,资中雅迪,None,D00280162,None,1,None,None,13730779723,1
None,2020-04-28,四川省南充市南部县草市街320号,None,None,"{""bTime"":{""ids"":1,""name"":""周一、周二:08:00-12:00、13:00-22:00"",""option"":[""08:00-12:00"",""13:00-22:00""],""val"":[1,2],""wik"":[""周一"",""周二""]},""businessDay"":[1,2],""businessHours"":[""08:00-12:00"",""13:00-22:00""]}&&{""bTime"":{""ids"":2,""name"":""周三至周五:08:00-12:00、13:00-14:00"",""option"":[""08:00-12:00"",""13:00-14:00""],""val"":[3,4,5],""wik"":[""周三"",""周四"",""周五""]},""businessDay"":[3,4,5],""businessHours"":[""08:00-12:00"",""13:00-14:00""]}",511300,南充市,None,None,511321,南部县,1583424000000,None,None,2010101589,0,31.344376,None,106.055253,None,None,None,1,None,None,None,None,None,None,100000800589,510000,四川省,0,None,None,None,0,None,None,None,None,https://image-c.weimobwmc.com/saas-wxbiz/0964ad5c428c4b46a578aae2c49801dc.png,南部雅迪,None,D08170061,None,1,None,None,13890790035,1
None,2020-04-28,四川省南充市蓬安县建设南路512号,None,None,"{""bTime"":{""ids"":1,""name"":""周一、周二:08:00-12:00、13:00-22:00"",""option"":[""08:00-12:00"",""13:00-22:00""],""val"":[1,2],""wik"":[""周一"",""周二""]},""businessDay"":[1,2],""businessHours"":[""08:00-12:00"",""13:00-22:00""]}&&{""bTime"":{""ids"":2,""name"":""周三至周五:08:00-12:00、13:00-14:00"",""option"":[""08:00-12:00"",""13:00-14:00""],""val"":[3,4,5],""wik"":[""周三"",""周四"",""周五""]},""businessDay"":[3,4,5],""businessHours"":[""08:00-12:00"",""13:00-14:00""]}",511300,南充市,None,None,511323,蓬安县,1583424000000,None,None,2010100589,0,31.018563,None,106.420639,None,None,None,1,None,None,None,None,None,None,100000800589,510000,四川省,0,None,None,None,0,None,None,None,None,https://image-c.weimobwmc.com/saas-wxbiz/0964ad5c428c4b46a578aae2c49801dc.png,蓬安雅迪,None,D08170060,None,1,None,None,13708275012,1
None,2020-04-28,四川省南充市营山县金穗街135-139号,None,None,"{""bTime"":{""ids"":1,""name"":""周一、周二:08:00-12:00、13:00-22:00"",""option"":[""08:00-12:00"",""13:00-22:00""],""val"":[1,2],""wik"":[""周一"",""周二""]},""businessDay"":[1,2],""businessHours"":[""08:00-12:00"",""13:00-22:00""]}&&{""bTime"":{""ids"":2,""name"":""周三至周五:08:00-12:00、13:00-14:00"",""option"":[""08:00-12:00"",""13:00-14:00""],""val"":[3,4,5],""wik"":[""周三"",""周四"",""周五""]},""businessDay"":[3,4,5],""businessHours"":[""08:00-12:00"",""13:00-14:00""]}",511300,南充市,None,None,511322,营山县,1583424000000,None,None,2010099589,0,31.072817,None,106.563525,None,None,None,1,None,None,None,None,None,None,100000800589,510000,四川省,0,None,None,None,0,None,None,None,None,https://image-c.weimobwmc.com/saas-wxbiz/0964ad5c428c4b46a578aae2c49801dc.png,营山雅迪一店,None,D08170010,None,1,None,None,13688232533,1
None,2020-04-28,四川省南充市阆中市张飞南路22号,None,None,"{""bTime"":{""ids"":1,""name"":""周一、周二:08:00-12:00、13:00-22:00"",""option"":[""08:00-12:00"",""13:00-22:00""],""val"":[1,2],""wik"":[""周一"",""周二""]},""businessDay"":[1,2],""businessHours"":[""08:00-12:00"",""13:00-22:00""]}&&{""bTime"":{""ids"":2,""name"":""周三至周五:08:00-12:00、13:00-14:00"",""option"":[""08:00-12:00"",""13:00-14:00""],""val"":[3,4,5],""wik"":[""周三"",""周四"",""周五""]},""businessDay"":[3,4,5],""businessHours"":[""08:00-12:00"",""13:00-14:00""]}",511300,南充市,None,None,511381,阆中市,1583424000000,None,None,2010098589,0,31.577691,None,105.979066,None,None,None,1,None,None,None,None,None,None,100000800589,510000,四川省,0,None,None,None,0,None,None,None,None,https://image-c.weimobwmc.com/saas-wxbiz/0964ad5c428c4b46a578aae2c49801dc.png,张飞南路22号雅迪,None,D08170008,None,1,None,None,18990867317,1
None,2020-04-28,四川省南充市仪陇县新政镇嘉陵西路中段38号,None,None,"{""bTime"":{""ids"":1,""name"":""周一、周二:08:00-12:00、13:00-22:00"",""option"":[""08:00-12:00"",""13:00-22:00""],""val"":[1,2],""wik"":[""周一"",""周二""]},""businessDay"":[1,2],""businessHours"":[""08:00-12:00"",""13:00-22:00""]}&&{""bTime"":{""ids"":2,""name"":""周三至周五:08:00-12:00、13:00-14:00"",""option"":[""08:00-12:00"",""13:00-14:00""],""val"":[3,4,5],""wik"":[""周三"",""周四"",""周五""]},""businessDay"":[3,4,5],""businessHours"":[""08:00-12:00"",""13:00-14:00""]}",511300,南充市,None,None,511324,仪陇县,1583424000000,None,None,2010097589,0,31.273126,None,106.289159,None,None,None,1,None,None,None,None,None,None,100000800589,510000,四川省,0,None,None,None,0,None,None,None,None,https://image-c.weimobwmc.com/saas-wxbiz/0964ad5c428c4b46a578aae2c49801dc.png,仪陇嘉陵西路雅迪,None,D08170059,None,1,None,None,13890783328,1
None,2020-04-28,四川省南充市西充县天宝路128号,None,None,"{""bTime"":{""ids"":1,""name"":""周一、周二:08:00-12:00、13:00-22:00"",""option"":[""08:00-12:00"",""13:00-22:00""],""val"":[1,2],""wik"":[""周一"",""周二""]},""businessDay"":[1,2],""businessHours"":[""08:00-12:00"",""13:00-22:00""]}&&{""bTime"":{""ids"":2,""name"":""周三至周五:08:00-12:00、13:00-14:00"",""option"":[""08:00-12:00"",""13:00-14:00""],""val"":[3,4,5],""wik"":[""周三"",""周四"",""周五""]},""businessDay"":[3,4,5],""businessHours"":[""08:00-12:00"",""13:00-14:00""]}",511300,南充市,None,None,511325,西充县,1583424000000,None,None,2010096589,0,30.988306,None,105.892601,None,None,None,1,None,None,None,None,None,None,100000800589,510000,四川省,0,None,None,None,0,None,None,None,None,https://image-c.weimobwmc.com/saas-wxbiz/0964ad5c428c4b46a578aae2c49801dc.png,西充县,None,D00280122,None,1,None,None,15182937768,1
None,2020-04-28,四川省绵阳市三台县东河路120号4-5,None,None,"{""bTime"":{""ids"":1,""name"":""周一、周二:08:00-12:00、13:00-22:00"",""option"":[""08:00-12:00"",""13:00-22:00""],""val"":[1,2],""wik"":[""周一"",""周二""]},""businessDay"":[1,2],""businessHours"":[""08:00-12:00"",""13:00-22:00""]}&&{""bTime"":{""ids"":2,""name"":""周三至周五:08:00-12:00、13:00-14:00"",""option"":[""08:00-12:00"",""13:00-14:00""],""val"":[3,4,5],""wik"":[""周三"",""周四"",""周五""]},""businessDay"":[3,4,5],""businessHours"":[""08:00-12:00"",""13:00-14:00""]}",510700,绵阳市,None,None,510722,三台县,1583424000000,None,None,2010095589,0,31.09313,None,105.092012,None,None,None,1,None,None,None,None,None,None,100000800589,510000,四川省,0,None,None,None,0,None,None,None,None,https://image-c.weimobwmc.com/saas-wxbiz/0964ad5c428c4b46a578aae2c49801dc.png,三台雅迪二店,None,D08160014,None,1,None,None,13795954588,1
None,2020-04-28,四川省绵阳市江油市中坝街道顺城街66号文化街小学校,None,None,"{""bussinessDay"":[1,2],""bussinessHours"":[""08:00-12:00"",""13:00-22:00""],""bTime"":{""ids"":1,""name"":""周一、周二:08:00-12:00、13:00-22:00"",""option"":[""08:00-12:00"",""13:00-22:00""],""val"":[1,2],""wik"":[""周一"",""周二""],""$$hashKey"":""object:262""}}&&{""bussinessDay"":[3,4,5],""bussinessHours"":[""08:00-12:00"",""13:00-22:00""],""bTime"":{""ids"":2,""name"":""周三至周五: 08:00-12:00、13:00-22:00"",""option"":[""08:00-12:00"",""13:00-22:00""],""val"":[3,4,5],""wik"":[""周三"",""周四"",""周五""],""$$hashKey"":""object:263""}}",510700,绵阳市,None,None,510781,江油市,1583424000000,None,None,2010094589,0,31.769893,None,104.746738,None,None,None,1,None,None,None,None,None,None,100000800589,510000,四川省,0,None,None,None,0,None,None,None,None,https://image-c.weimobwmc.com/saas-wxbiz/0964ad5c428c4b46a578aae2c49801dc.png,江油雅迪,None,D08160004,None,1,None,None,15308116111,1
